year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2014,6,27,7,209.34128,-9.0,21.0,1002.0,SE,0.89,0.0,0.0
2013,4,4,21,127.0,-7.0,7.0,1022.0,SE,1.78,0.0,0.0
2013,8,29,14,159.0,25.0,28.0,1015.0,SE,1.34,0.0,0.0
2013,12,5,20,196.0,-25.0,12.0,1025.0,NE,1.79,0.0,0.0
2012,6,9,12,35.0,-3.0,-3.0,1012.0,cv,72.68134,0.0,0.0
2011,9,31,5,9.0,26.0,8.626862,1005.1862,SE,2.68,0.0,0.0
2011,6,5,3,9.0,-5.0,-2.0,1018.0,cv,182.25447,0.0,0.0
2011,3,21,21,253.68294,18.237038,-8.0,1010.0,cv,0.89,0.0,0.0
2011,3,3,15,19.0,-24.0,1.0,1019.0,NE,0.89,0.0,0.0
2010,5,21,22,126.2412,-2.0,15.0,1010.0,NE,12.066382,0.0,0.0
2014,2,3,3,55.0,19.0,27.0,1008.0,SE,0.89,0.0,0.0
2010,6,13,17,40.0,-24.0,21.0,1001.73254,NW,1.79,0.0,0.0
2010,8,12,23,38.0,5.0,20.0,1020.0,NW,14.31,0.0,0.0
2011,2,14,20,151.0,-6.0,-5.0,1019.0,SE,12.07,0.0,0.0
2010,12,22,10,88.42662,13.0,19.0,1011.0,cv,18.78,0.0,0.0
2011,1,28,22,419.11603,12.0,-5.0,1020.0,cv,3.13,0.0,0.0
2014,10,4,6,25.0,-9.0,15.0,1020.0,cv,3.58,0.0,0.0
2010,5,15,10,118.0,-18.0,36.92937,1006.36865,NE,43.303387,0.0,0.0
2013,11,3,10,207.35225,24.0,13.0,1011.0,cv,0.45,0.0,0.0
2011,2,26,22,87.0,13.0,27.0,1028.0,cv,0.89,0.0,0.0
2011,6,8,21,412.6352,10.688772,11.0,1031.0,cv,3.13,0.0,0.0
2010,10,2,18,43.209198,11.0,-13.0,1013.0,SE,8.5,0.0,0.0
2011,6,9,5,8.0,-2.0,25.0,1017.0,NW,2.67,0.0,0.0
2014,2,13,21,217.23335,14.0,-7.0,1012.0,NW,2.68,0.0,0.0
2013,9,28,18,71.0,-24.248594,-18.930874,1036.0,cv,0.45,0.0,0.0
2014,2,4,16,235.33116,-4.0,4.0,1011.0,NW,0.89,0.0,0.0
2014,3,14,20,52.0,-22.0,5.0,1013.0,NE,3.13,0.0,0.0
2014,2,17,22,92.0,-4.0,-17.55864,1001.0,NE,12.07,0.0,0.0
2012,10,1,13,15.0,24.0,-9.0,1015.0,SE,1.79,0.0,0.0
2014,10,14,13,9.0,15.836476,27.0,1023.0,cv,58.779324,0.0,0.0
2014,3,12,11,322.2596,-22.0,20.0,1028.1927,NW,538.5407,0.0,0.0
2010,11,30,18,108.0,-6.0,0.0,1004.0,SE,4.92,0.0,0.0
2011,1,9,4,44.32503,0.0,28.0,1016.0,NE,4.47,0.0,0.0
2012,10,20,4,18.0,19.0,31.0,1002.0,cv,42.742382,0.0,0.0
2010,5,12,9,342.73886,-23.0,23.0,1008.0,SE,72.81788,0.0,0.0
2014,1,31,17,10.0,18.0,9.0,1031.0,NE,0.89,0.0,0.0
2012,4,11,21,16.0,-19.0,3.0,1031.0,SE,1.78,0.0,0.0
2012,8,25,11,157.0,18.0,14.0,1029.0,NW,0.45,0.0,0.0
2012,9,18,2,61.0,18.0,32.0,1017.0,SE,3.58,0.0,0.0
2013,11,20,1,59.0,-12.0,-7.0,1023.0,NE,9.426262,0.0,0.0
2011,3,6,23,48.0,13.0,16.0,1018.0,NW,5.37,0.0,0.0
2012,7,20,9,440.61,-12.0,-8.044007,1031.0,NW,11.178034,0.0,0.0
2011,4,26,6,117.84049,-11.0,27.0,1000.92834,SE,0.89,0.0,0.0
2010,6,27,16,425.4712,13.0,11.0,1000.0,SE,4.02,0.0,0.0
2011,7,5,6,60.0,20.0,11.0,1004.0,NW,12.297876,0.0,0.0
2013,2,9,19,159.31038,-24.137192,1.0,1003.0,SE,1.79,0.0,0.0
2010,3,10,20,26.0,-18.0,21.638006,1027.0,SE,9.4266205,0.0,0.0
2011,12,9,15,210.52115,-15.0,4.0,1015.0,SE,1.79,0.0,0.0
2013,11,31,22,38.0,-12.0,4.0,1025.0,NW,4.92,0.0,0.0
2012,6,27,14,76.0,19.0,8.0,1013.0,NE,8.5,0.0,0.0
2013,5,23,20,59.362335,-2.0,14.0,1027.0,cv,15.646831,0.0,0.0
2013,6,29,15,56.33915,-22.0,0.0,1002.0,NW,2.67,0.0,0.0
2014,5,15,5,120.0,-23.70695,20.0,1011.4837,cv,24.59,0.0,0.0
2012,10,21,8,20.0,24.0,27.0,1007.0,NE,2.68,0.0,0.0
2010,5,19,1,146.0,-6.0,-14.423461,1007.0,NE,2.67,0.0,0.0
2011,6,24,8,185.0,19.295677,-7.0,1006.0,cv,7.15,0.0,0.0
2013,8,13,11,18.0,23.0,30.0,1020.0,NE,36.235237,0.0,0.0
2014,9,27,17,113.0,13.0,21.0,1027.0,cv,0.89,0.0,0.0
2014,2,20,11,100.0,9.0,-5.0,1019.0,cv,7.15,0.0,0.0
2012,9,10,17,70.0,-6.0,5.0,1010.0,cv,0.89,0.0,0.0
2014,6,4,17,994.0,-40.0,-19.0,1046.0,NE,565.49,0.0,0.0
2012,11,29,15,196.0,24.236744,27.214558,1004.0,cv,0.89,0.0,0.0
2012,11,15,23,55.0,-4.0,-9.0,1008.0,SE,44.186424,0.0,0.0
2010,7,22,14,317.29797,22.0,8.0,1002.0,SE,1.79,0.0,0.0
2014,1,20,7,139.0,-16.0,5.0,1027.0,SE,2.68,0.0,0.0
2013,10,27,4,14.0,16.0,2.0,1018.0,NW,9.83,0.0,0.0
2010,12,26,12,28.0,-15.0,1.0,1040.0,NE,145.39104,0.0,0.0
2012,7,2,7,68.0,23.0,7.0,1003.0,NE,11.63,0.0,0.0
2014,3,24,7,74.467705,1.0,-3.2626822,1016.0,SE,0.45,0.0,0.0
2013,10,17,23,97.882195,-20.0,-8.0,1024.0,NW,93.21566,0.0,0.0
2012,6,1,17,34.50578,-10.0,-2.0,1016.0,NW,1.79,0.0,0.0
2012,12,18,1,173.94125,-17.0,22.0,1021.0,SE,5.81,0.0,0.0
2012,3,25,16,115.0,-22.0,-11.0,1035.0,NE,0.45,0.0,0.0
2011,7,5,14,153.0,-12.0,23.0,1018.0,NW,35.03727,0.0,0.0
2012,2,20,19,271.02396,17.0,9.0,1014.0,NE,0.89,0.0,0.0
2013,7,9,18,329.0188,-37.403473,27.0,1004.81573,cv,0.89,0.0,0.0
2013,6,13,1,49.79492,-10.0,18.0,1027.0,cv,6.71,0.0,0.0
2014,2,2,15,15.0,0.0,14.0,1020.0,SE,23.066534,0.0,0.0
2010,2,21,14,31.0,27.987072,40.090916,998.0,NE,0.89,0.0,0.0
2010,1,20,1,452.11035,-8.0,-4.0,1022.0,SE,1.79,0.0,0.0
2011,5,6,18,0.0,-40.0,-19.0,1046.0,NE,3.13,0.0,0.0
2013,12,28,15,107.0,-17.0,-17.549004,1045.4503,SE,235.64615,0.0,0.0
2013,6,4,2,101.0,-15.524332,9.0,1004.0,NE,3.58,0.0,0.0
2013,1,17,13,173.96495,-39.529366,7.0,1016.0,NE,155.67343,0.0,0.0
2012,10,11,22,5.0,-4.0,18.0,1031.0,NE,20.565714,0.0,0.0
2010,11,13,19,87.0,-23.0,1.0,1008.0,NE,4.92,0.0,0.0
2010,1,13,1,175.0,-6.0,1.0,1019.0,NE,14.753564,0.0,0.0
2014,7,22,7,22.958406,13.0,11.0,1010.0,NE,5.37,0.0,0.0
2011,11,9,4,64.0,-24.0,-18.945965,1005.0,SE,179.86835,0.0,0.0
2012,10,17,16,26.0,-5.0,7.0,1012.2777,NW,23.68475,0.0,0.0
2011,7,9,14,128.0,23.0,-2.0,1000.0,NE,3.13,0.0,0.0
2014,3,21,22,212.7018,-1.0,-6.0,1008.0,SE,0.89,0.0,0.0
2012,9,29,1,168.13467,-12.0,-14.170224,1029.0,cv,1.79,0.0,0.0
2011,5,24,6,22.73137,14.0,27.0,1022.0,NE,3.13,0.0,0.0
2011,9,10,2,118.84086,1.0,28.0,1012.0,SE,1.78,0.0,0.0
2010,8,7,14,369.18378,10.0,25.0,1026.0,cv,1.78,0.0,0.0
2013,6,31,21,115.077385,5.5793667,31.0,1014.0,NE,6.26,0.0,0.0
2012,3,11,0,43.0,6.0,-18.679277,1028.0,SE,0.89,0.0,0.0
2010,9,5,17,57.0,16.0,23.0,1015.0,NW,6.26,0.0,0.0
2010,12,10,2,69.0,-26.940992,10.0,1027.0,NW,15.2,0.0,0.0
2013,7,17,12,229.0,-20.0,30.0,1009.0,SE,22.876503,0.0,0.0
2012,7,28,12,74.0,-2.0,21.0,999.0,NW,79.745926,0.0,0.0
2014,8,27,20,229.0,11.0,-9.0,1027.0,cv,1.79,0.0,0.0
2013,12,14,3,86.23805,-19.0,2.0,1016.0,SE,22.8,0.0,0.0
2010,4,6,9,203.39195,-11.0,-2.0,1017.0,cv,36.200985,0.0,0.0
2013,12,2,11,114.0,20.0,-11.0,1016.0,cv,24.146105,0.0,0.0
2014,3,10,2,17.0,-2.0,-7.0,1015.0,NE,1.79,0.0,0.0
2014,3,28,10,26.0,-16.0,8.0,1019.0,NE,62.913162,0.0,0.0
2011,10,10,14,23.0,7.0,9.0,1029.0,NE,4.02,0.0,0.0
2014,9,23,19,36.0,-11.0,-9.0,1014.0,NW,1.78,0.0,0.0
2011,6,4,16,136.14249,-19.0,1.0,997.0,NE,0.89,0.0,0.0
2012,2,26,12,73.0,6.0,4.0,1031.0,NW,10.29,0.0,0.0
2010,5,23,12,123.0,-6.0,-3.0,1001.6588,NW,78.228134,0.0,0.0
2013,8,31,23,54.0,-11.0,24.0,1033.0,cv,15.192759,0.0,0.0
2012,1,13,15,217.79762,19.0,28.018034,1008.0,cv,1.79,0.0,0.0
2010,8,3,6,14.0,6.0,-9.911539,1015.0,NW,14.756624,0.0,0.0
2011,10,20,17,91.0,-20.0,16.0,1028.0,cv,0.45,0.0,0.0
2011,3,19,17,54.0,18.0,12.0,1021.0,cv,0.89,0.0,0.0
2011,3,20,19,31.73235,-22.0,4.0,1021.0,NW,2.67,0.0,0.0
2010,7,12,16,68.592125,26.0,20.0,1003.0,NW,1.79,0.0,0.0
2010,10,14,5,11.173948,22.0,21.0,1028.0,SE,18.683714,0.0,0.0
2011,2,13,3,243.72983,-9.0,-10.0,1006.0,SE,43.365284,0.0,0.0
2010,9,25,23,69.0,15.0,27.0,1027.0,NE,5.37,0.0,0.0
2012,11,6,5,53.0,-15.0,11.0,1007.0,cv,1.79,0.0,0.0
2012,9,3,15,60.0,27.988014,0.0,1022.0,SE,0.89,0.0,0.0
2011,6,3,20,13.0,15.0,-1.0,1023.0,NE,0.89,0.0,0.0
2010,5,5,11,491.0351,-4.286481,42.0,996.0,NE,18.335438,0.0,0.0
2013,2,16,0,104.0,18.0,31.0,1021.0,cv,85.56898,0.0,0.0
2014,1,29,16,225.29353,-18.0,2.0,1026.0,NW,0.89,0.0,0.0
2010,2,28,22,965.50336,-19.0,1.0,998.0,cv,2.68,0.0,0.0
2010,2,25,4,134.15991,-22.0,10.0,1011.0,NW,1.79,0.0,0.0
2014,11,26,0,38.0,18.0,31.0,1008.0,SE,3.57,0.0,0.0
2011,8,18,21,74.0,15.0,-6.738497,1032.0,NE,2.68,0.0,0.0
2011,7,18,11,21.0,1.0,29.437109,1018.0,NE,64.37541,0.0,0.0
2012,5,30,14,22.925804,23.0,-2.0,996.0,NW,12.07,0.0,0.0
2010,5,19,7,42.0,27.968666,34.0,1014.0,SE,0.89,0.0,0.0
2010,7,3,20,162.22588,0.0,10.518175,1005.0,cv,1.79,0.0,0.0
2014,4,28,16,84.0,-3.0,30.0,1004.0,NW,1.79,0.0,0.0
2014,5,24,18,63.0,-17.0,18.0,1002.0,cv,0.89,0.0,0.0
2012,3,30,9,126.1738,-26.392612,-14.389479,1029.0,SE,15.2,0.0,0.0
2010,12,30,10,196.0,28.0,42.0,997.0,SE,6.1648893,0.0,0.0
2011,12,24,11,217.23457,-22.0,15.0,1032.0,cv,5.81,0.0,0.0
2012,6,15,14,98.0,18.0,3.0,1007.0,SE,11.173943,0.0,0.0
2013,8,13,20,212.50835,13.0,35.0,1029.0,SE,11.18,0.0,0.0
2013,10,24,13,68.01776,1.0,-4.1537313,1038.0,NE,1.78,0.0,0.0
2014,11,3,19,65.0,-17.0,4.0,1011.0,SE,1.78,0.0,0.0
2014,5,3,21,39.0,-20.0,23.0,1007.0,cv,118.77655,0.0,0.0
2013,1,14,2,11.0,-8.0,21.04594,1012.0,NE,22.49196,0.0,0.0
2014,3,17,4,7.0,-18.0,-11.0,1015.0,NW,34.42904,0.0,0.0
2010,7,25,7,205.0,19.0,22.0,1003.0,SE,2.68,0.0,0.0
2014,5,25,19,187.0,-12.0,34.0,1009.0,NE,0.89,0.0,0.0
2012,2,6,23,132.38542,26.125635,-8.0,1012.0,SE,165.82016,0.0,0.0
2014,7,1,5,11.0,-23.0,-6.0,998.0,NE,1.79,0.0,0.0
2014,6,23,14,65.0,-7.0,19.0,1014.0,NE,4.92,0.0,0.0
2011,10,6,21,41.0,19.0,2.0,1028.0,NW,8.94,0.0,0.0
2010,5,29,21,491.99945,-23.0,30.0,1003.0,SE,3.120468,0.0,0.0
2013,1,14,19,137.0,-22.0,4.0,1014.0,NW,30.405724,0.0,0.0
2011,8,17,15,84.0,15.0,3.0,1017.0,NE,3.13,0.0,0.0
2014,4,28,21,407.82028,-17.0,18.0,1014.0,cv,1.79,0.0,0.0
2010,7,22,17,334.22754,-10.0,16.0,1010.0,SE,4.92,0.0,0.0
2013,3,31,18,14.0,-19.0,12.0,1020.0,NE,0.89,0.0,0.0
2010,2,19,10,170.58073,16.0,0.0,1012.0,NE,28.615185,0.0,0.0
2012,7,25,20,226.36818,-21.13365,-14.501011,1029.0,cv,1.79,0.0,0.0
2010,5,29,11,383.36526,-19.0,3.0,1022.0,SE,9.84,0.0,0.0
2013,5,4,3,0.0,28.0,42.0,991.0,NW,565.49,0.0,0.0
2014,3,31,23,111.67023,-32.50254,-11.0,1019.0,NW,38.348095,0.0,0.0
2010,8,19,18,70.0,26.208374,29.0,1026.0,SE,1.79,0.0,0.0
2010,6,4,13,205.0,-24.0,25.0,1010.0,SE,0.89,0.0,0.0
2012,1,24,15,78.58186,15.0,10.0,1008.0,NW,0.89,0.0,0.0
2013,10,23,3,21.0,5.0,-2.0,1018.0,NW,9.84,0.0,0.0
2013,4,9,20,82.0,-16.0,-5.0,1014.0,SE,18.33,0.0,0.0
2012,11,23,18,118.0,1.0,15.0,1005.0,SE,1.79,0.0,0.0
2011,2,7,14,55.0,4.0,-11.0,1030.0,NE,0.89,0.0,0.0
2012,6,8,10,124.79815,0.0,21.0,1023.0,SE,35.9763,0.0,0.0
2013,9,18,0,0.002045831,19.0,20.0,1003.0,cv,4.45,0.0,0.0
2012,5,19,23,255.4253,6.0,5.0,1023.0,cv,6.70934,0.0,0.0
2011,8,28,14,167.96056,23.0,23.0,1015.0,NE,5.3451705,0.0,0.0
2012,6,8,3,229.0,18.0,21.0,999.0,SE,3.13,0.0,0.0
2011,6,10,14,48.0,-12.0,-12.0,1027.0,NW,0.89,0.0,0.0
2012,12,4,0,84.0,25.513117,-5.0,1014.0,NE,5.81,0.0,0.0
2012,7,25,19,66.0,24.0,7.0,1002.0,NE,0.89,0.0,0.0
2012,7,10,0,11.0,16.0,-11.0,1014.0,cv,54.891605,0.0,0.0
2011,7,29,16,961.4096,-11.0,27.201134,1000.0,cv,0.89,0.0,0.0
2011,11,2,7,503.04306,23.0,-10.0,1029.0,NW,20.781818,0.0,0.0
2014,5,26,19,16.0,-12.0,8.0,1003.0,NE,561.82416,0.0,0.0
2010,9,8,12,23.0,21.0,35.0,1030.0,SE,18.184444,0.0,0.0
2012,5,8,0,74.0,19.0,34.0,1035.0,NE,62.844433,0.0,0.0
2012,10,12,5,92.0,25.0,-3.0,1012.0,SE,3.58,0.0,0.0
2013,2,3,9,132.0,0.0,28.0,1009.0,SE,1.79,0.0,0.0
2011,9,7,18,38.0,-27.0,-10.374906,1036.0,cv,0.45,0.0,0.0
2010,9,7,23,817.1071,-18.0,13.0,1021.0,cv,44.692013,0.0,0.0
2010,7,7,1,121.0,12.0,26.0,1005.0,NW,5.358785,0.0,0.0
2010,10,20,4,36.0,-18.0,0.0,1026.0,NW,4.47,0.0,0.0
2012,9,22,10,0.4544571,24.0,41.9722,1041.1982,NW,247.54129,4.063804,0.0
2011,3,19,3,36.0,12.0,16.0,1026.0,NW,1.79,0.0,0.0
2012,10,28,3,118.96413,23.0,-3.0,1025.0,NW,24.079966,0.0,0.0
2013,2,26,3,56.845047,-22.0,20.0,1003.0,NW,3.13,0.0,0.0
2014,1,11,5,110.127655,22.0,2.0,1011.0,SE,0.89,0.0,0.0
2013,9,8,16,260.96582,-19.54978,26.0,1006.0,SE,0.89,0.0,0.0
2013,1,1,4,102.0,-12.0,-1.0,1010.0,NE,5.37,0.0,0.0
2014,12,19,0,108.0,19.0,10.0,1012.0,cv,0.89,0.0,0.0
2011,8,26,9,32.0,24.0,3.0,1022.0,NW,8.04,0.0,0.0
2013,8,22,15,184.76381,-18.0,26.0,1022.0,NW,0.89,0.0,0.0
2011,10,29,5,41.0,5.0,0.0,1021.0,NW,4.92,0.0,0.0
2013,2,5,13,95.0,23.0,20.0,1019.0,cv,1.79,0.0,0.0
2014,6,29,7,105.0,-15.0,19.0,1013.0,NE,1.79,0.0,0.0
2014,1,30,5,54.08657,19.0,-8.0,1014.0,SE,4.92,0.0,0.0
2014,6,5,22,108.0,-19.0,-5.0,1018.0,cv,3.58,0.0,0.0
2014,2,1,15,0.032701354,-15.0,-14.649645,1004.0,cv,0.45,0.0,0.0
2012,1,24,3,174.28899,7.0,-11.0,1025.0,NW,3.13,0.0,0.0
2011,7,17,4,209.42598,27.227922,30.0,993.4576,SE,12.96,0.0,0.0
2014,6,17,11,132.0,24.0,34.22431,1007.0,NE,12.07,0.0,0.0
2014,6,27,0,116.97965,-13.0,14.0,1003.0,cv,4.92,0.0,0.0
2010,6,15,19,90.55452,13.0,18.0,1005.0,cv,3.13,0.0,0.0
2014,1,3,0,37.688168,-14.0,-14.718327,994.3845,NW,4.02,0.0,0.0
2013,3,26,17,100.0,-25.961523,14.0,1000.0,cv,0.89,0.0,0.0
2010,4,23,8,54.0,-3.0,25.0,1021.0,NW,32.098515,0.0,0.0
2013,7,15,2,95.0,17.0,21.0,1007.0,cv,10.28,0.0,0.0
2012,1,22,16,340.2625,25.0,1.0,1014.0,SE,0.89,0.0,0.0
2012,8,17,5,79.0,22.0,26.0,1020.0,NE,9.39,0.0,0.0
2010,1,5,13,6.0,-27.0,-14.460867,1037.0,cv,1.79,0.0,0.0
2013,8,25,9,44.251972,24.0,15.0,1023.0,NE,0.89,0.0,0.0
2013,4,21,18,72.0,-2.0,6.0,1009.0,cv,1.78,0.0,0.0
2010,6,27,1,90.57687,-9.0,2.0,1004.0,NW,7.6,0.0,0.0
2013,5,31,17,19.0,-38.902885,1.0,1006.0,NE,0.89,0.0,0.0
2011,6,14,13,65.57017,-6.0,21.0,1004.0,NW,29.044834,0.0,0.0
2014,12,25,8,7.0,-17.0,13.0,1015.0,NW,2.68,0.0,0.0
2010,7,20,11,93.0,-5.0,28.0,1010.0,NW,23.692621,0.0,0.0
2013,5,19,15,149.0,-10.0,25.0,993.24725,NW,2.68,0.0,0.0
2012,8,26,7,123.0,24.0,-7.0,1025.0,cv,1.79,0.0,0.0
2010,4,7,17,83.18877,-23.0,32.0,996.6305,SE,0.89,0.0,0.0
2012,12,18,4,205.0,-14.0,-14.0,1020.0,cv,11.62,0.0,0.0
2014,8,10,13,31.0,-9.0,8.0,1005.0,SE,11.18,0.0,0.0
2014,7,7,6,101.0,-7.0,11.0,997.0,NW,15.2,0.0,0.0
2014,6,6,8,11.0,-10.0,18.925014,1011.0,cv,3.13,0.0,0.0
2014,12,16,17,11.0,-28.96178,-17.97605,1039.0,SE,33.080296,0.0,0.0
2011,3,21,11,103.0,25.342094,-3.0,1030.0,NW,0.45,0.0,0.0
2013,10,25,4,6.0,23.0,-9.0,1007.0,NW,2.68,0.0,0.0
2010,1,17,3,197.0848,-24.0,-11.0,1011.0,NW,25.93,0.0,0.0
2013,8,19,14,994.0,-40.0,-19.0,1046.0,cv,565.49,0.0,0.0
2012,11,4,20,182.9843,-3.0,23.0,1015.0,cv,3.13,0.0,0.0
2011,11,28,8,7.0,27.62833,21.0,1003.0,NE,424.57047,0.0,0.0
2013,8,21,21,239.09306,22.0,21.0,1031.0,NW,20.562563,0.0,0.0
2010,5,28,17,395.87396,-20.0,-1.0,999.0,NE,1.78,0.0,0.0
2014,12,15,14,70.0,15.0,20.0,1038.5037,SE,58.833157,0.0,0.0
2013,12,30,11,10.0,-4.0,-6.0,1016.0,NE,429.16208,0.0,0.0
2014,6,25,16,33.29379,-4.0,28.0,1008.0,NW,0.89,0.0,0.0
2010,6,1,7,74.44537,-27.0,29.0,1022.0,cv,2.67,0.0,0.0
2012,7,20,13,150.0,12.0,22.0,1011.0,NW,4.47,0.0,0.0
2012,7,30,1,237.30455,23.0,6.0,1005.0,SE,10.554443,0.0,0.0
2010,12,7,5,280.39,-2.0,7.0,1004.0,SE,2.68,0.0,0.0
2012,6,16,20,435.52676,-14.0,-7.0,1021.0,SE,1.78,0.0,0.0
2014,6,14,20,77.0,-7.0,3.0,1007.0,NW,3.58,0.0,0.0
2013,8,20,17,27.0,-25.0,-2.0,1034.5101,SE,2.68,0.0,0.0
2013,12,9,2,76.0,-15.0,-4.0,1015.0,NW,15.2,0.0,0.0
2013,3,27,0,15.0,-9.0,-3.0,1008.0,NW,1.79,0.0,0.0
2010,4,16,1,155.69485,2.0,-4.0,1011.0,NE,11.17,0.0,0.0
2013,1,9,1,274.62033,-19.0,2.0,1022.0,SE,3.13,0.0,0.0
2011,12,23,11,57.0,-7.0,-5.0,1023.0,NE,256.25232,0.0,0.0
2013,8,18,0,22.0,-11.0,10.0,1030.0,NE,4.92,0.0,0.0
2013,1,6,15,82.0,-3.0,21.0,1006.0,cv,0.89,0.0,0.0
2012,6,13,4,134.0,23.0,24.0,1002.0,cv,113.139915,0.0,0.0
2014,12,8,2,6.0,-22.0,-14.0,1033.0,NW,285.5386,0.0,0.0
2012,7,28,18,226.59879,6.0,21.0,991.79126,cv,0.89,0.0,0.0
2012,2,12,6,146.0,0.0,11.0,1010.0,NE,1.79,0.0,0.0
2014,11,9,18,10.0,7.0,-3.0,1005.0,cv,8.5,0.0,0.0
2014,10,28,18,13.0,-11.477876,22.0,1003.0,SE,3.58,0.0,0.0
2010,4,10,3,102.7468,-5.0,-2.0,1006.0,SE,2.23,0.0,0.0
2014,8,1,3,38.0,23.0,-8.0,1022.0,NE,24.59,0.0,0.0
2014,3,1,1,87.0,2.0,0.0,1022.0,cv,0.89,0.0,0.0
2010,6,15,13,98.92597,-15.0,-5.0,1017.0,NW,562.74347,0.0,0.0
2010,6,24,8,460.3799,20.0,23.0,1008.0,cv,0.89,0.0,0.0
2011,4,8,8,84.88771,8.0,21.0,1002.0,NE,3.58,0.0,0.0
2011,12,10,12,91.0,11.0,-10.044252,1027.0,SE,4.02,0.0,0.0
2011,5,14,7,14.0,-10.0,21.0,1010.0,NW,97.142975,0.0,0.0
2010,12,15,9,994.0,-8.0,-9.0,1035.0,NW,1.79,0.0,0.0
2010,5,7,18,200.9294,-21.0,12.0,1003.0,NE,3.57,0.0,0.0
2010,10,26,20,87.0,16.0,13.0,1024.0,NE,1.79,0.0,0.0
2010,9,10,1,62.0,-16.0,17.0,1029.0,SE,2.67,0.0,0.0
2011,11,7,12,39.0,-15.0,25.0,1030.0,NW,18.33,0.0,0.0
2011,6,7,18,281.0039,21.0,15.0,999.0,SE,1.78,0.0,0.0
2010,7,23,14,93.0,16.0,-3.0,999.0,SE,14.76,0.0,0.0
2013,9,18,13,245.5951,11.0,18.0,1009.0,cv,1.79,0.0,0.0
2013,12,30,1,196.21747,-34.926838,20.0,1008.0,NE,6.26,0.0,0.0
2013,2,19,13,199.60373,-3.0,25.0,1024.0,NW,1.79,0.0,0.0
2010,3,25,23,45.0,4.0,10.0,1009.0,cv,3.13,0.0,0.0
2013,11,30,22,240.88907,9.0,24.0,1017.0,cv,124.54652,0.0,0.0
2012,5,3,17,130.0,-5.0,34.01265,1001.0,SE,3.57,0.0,0.0
2011,1,12,15,65.51369,-11.0,14.0,998.0,NW,0.89,0.0,0.0
2011,5,4,11,254.4093,-14.0,8.0,1003.0,NW,561.7158,0.0,0.0
2011,7,19,9,6.0,-22.0,-5.0,1040.0836,SE,483.25473,0.0,0.0
2010,10,8,14,232.38164,21.0,11.89454,1011.0,SE,3.57,0.0,0.0
2010,2,16,8,147.31688,18.0,7.0,1019.0,NW,11.18,0.0,0.0
2010,7,16,4,257.47653,-12.0,4.0,998.65686,SE,29.212063,0.0,0.0
2012,1,19,9,94.0,14.0,-2.0,1018.0,NW,8.05,0.0,0.0
2011,6,9,16,227.0,21.0,30.0,999.0,cv,1.79,0.0,0.0
2011,1,23,0,233.11722,9.746646,-11.0,1024.0,SE,1.79,0.0,0.0
2011,4,4,23,48.0,16.0,-1.0,1021.0,NW,44.90817,0.0,0.0
2012,12,15,6,74.0,-19.0,4.0,1015.0,NW,45.25814,0.0,0.0
2014,8,23,2,41.0,-8.0,19.0,1027.0,NE,5.81,0.0,0.0
2013,6,4,5,6.0,-5.0,-5.0,1024.0,NE,1.79,0.0,0.0
2013,6,13,10,13.0,-22.0,28.0,1005.0,NW,82.08324,0.0,0.0
2010,8,6,10,23.0,-22.0,30.0,1001.0,NE,10.032857,0.0,0.0
2013,11,13,6,12.0,-7.0,0.0,1023.0,SE,0.89,0.0,0.0
2013,7,30,21,261.23438,-1.0,11.0,1005.0,cv,3.57,0.0,0.0
2010,11,6,15,95.0,-17.0,34.0,1008.0,SE,0.89,0.0,0.0
2014,10,17,15,100.0,-10.974655,1.0,1022.0,SE,0.89,0.0,0.0
2014,9,26,18,63.0,21.0,19.0,1029.0,NE,0.89,0.0,0.0
2012,8,16,10,74.0,20.0,27.0,1028.0,SE,339.43063,0.0,0.0
2010,5,6,18,80.0,-23.0,21.0,1011.0,SE,8.94,0.0,0.0
2010,2,7,22,70.0,-13.0,-8.0,1001.0,NE,1.79,0.0,0.0
2011,4,21,4,13.0,27.997917,41.525772,991.1129,NW,1.79,0.0,0.0
2011,12,25,15,6.0,21.0,3.0,1016.0,NE,1.79,0.0,0.0
2012,12,9,15,5.3737164,24.0,30.0,1006.0,NW,0.89,0.0,0.0
2013,5,16,1,125.0,-13.0,4.0,995.7205,NE,26.351313,0.0,0.0
2011,4,5,12,372.51245,12.0,34.0,1025.0,SE,4.47,0.0,0.0
2010,7,22,2,183.99779,22.0,29.0,1008.0,NE,3.58,0.0,0.0
2010,1,1,21,221.23615,20.0,21.0,1024.0,SE,11.18,0.0,0.0
2013,12,23,21,130.83171,19.0,13.0,1012.0,NE,20.215767,0.0,0.0
2014,7,3,23,15.196506,-2.0,-8.0,1027.0,NE,3.13,0.0,0.0
2014,4,6,7,14.0,19.0,7.0,1012.0,NE,7.15,0.0,0.0
2011,2,18,22,248.11705,-5.0,2.0,1029.0,SE,1.79,0.0,0.0
2010,12,20,9,152.85329,-23.0,-5.0,1040.6041,cv,71.458084,0.0,0.0
2014,7,25,16,57.0,16.0,22.0,1005.0,cv,75.53247,0.0,0.0
2014,10,23,22,41.905834,21.0,24.0,1016.5953,NW,164.75542,0.0,0.0
2013,4,16,15,166.11475,2.582488,13.0,1001.0,NE,2.6799788,0.0,0.0
